x1,x2,cluster_id,c_x1,c_x2
-0.38270233504605783,0.33251650221245443,1,-0.3496908481844223,0.6021294988728634
-0.19523110104146593,0.16055089803107397,1,-0.3496908481844223,0.6021294988728634
-0.16724089707820317,0.0454818671646362,1,-0.3496908481844223,0.6021294988728634
-0.1689545019017681,0.05790358314040667,1,-0.3496908481844223,0.6021294988728634
-0.10573890900503996,0.331975488230358,1,-0.3496908481844223,0.6021294988728634
-0.013912514255145891,0.0743479201496442,1,-0.3496908481844223,0.6021294988728634
-0.004735501833432909,0.12614020965377626,1,-0.3496908481844223,0.6021294988728634
-0.01610174967403777,0.05435502393836855,1,-0.3496908481844223,0.6021294988728634
-0.3796819177867423,0.07076400566791563,1,-0.3496908481844223,0.6021294988728634
-0.052384901544067886,0.1879045405937821,1,-0.3496908481844223,0.6021294988728634
-0.01219846420581866,0.040140381241511314,1,-0.3496908481844223,0.6021294988728634
-0.13491687846513667,0.39648863171542437,1,-0.3496908481844223,0.6021294988728634
-0.30434462112271077,0.08685062380448949,1,-0.3496908481844223,0.6021294988728634
-0.07287728399859067,0.13595114162054184,1,-0.3496908481844223,0.6021294988728634
-0.31587503983794296,0.2857880274638727,1,-0.3496908481844223,0.6021294988728634
-0.33422779654133156,0.39458928473132526,1,-0.3496908481844223,0.6021294988728634
-0.08791992786242475,0.0023010200432827532,1,-0.3496908481844223,0.6021294988728634
-0.21263823587422231,0.04261575073378865,1,-0.3496908481844223,0.6021294988728634
-0.08284413844268973,0.04486392319043031,1,-0.3496908481844223,0.6021294988728634
-0.20815894523120188,0.23701546073877214,1,-0.3496908481844223,0.6021294988728634
-0.3466516341787085,0.03459379955688441,1,-0.3496908481844223,0.6021294988728634
-0.3935954933578356,0.11403468169635878,1,-0.3496908481844223,0.6021294988728634
-0.3520386840169462,0.06444843432998049,1,-0.3496908481844223,0.6021294988728634
-0.28707266150914257,0.29182840571616275,1,-0.3496908481844223,0.6021294988728634
-0.20550963116216756,0.31934965456005554,1,-0.3496908481844223,0.6021294988728634
-0.11945955777370054,0.09921627384832699,1,-0.3496908481844223,0.6021294988728634
-0.2726190196952614,0.3045985708529291,1,-0.3496908481844223,0.6021294988728634
-0.12690816233741864,0.07424611762701228,1,-0.3496908481844223,0.6021294988728634
-0.13313581421385162,0.1565399949634171,1,-0.3496908481844223,0.6021294988728634
-0.26668025726595,0.3894575324136188,1,-0.3496908481844223,0.6021294988728634
-0.24587364928446465,0.23520710509073137,1,-0.3496908481844223,0.6021294988728634
-0.1034478541874147,0.37690932863149895,1,-0.3496908481844223,0.6021294988728634
-0.19072063436552977,0.37632494336907035,1,-0.3496908481844223,0.6021294988728634
-0.03741463765359565,0.265721449716952,1,-0.3496908481844223,0.6021294988728634
-0.0016093295080611414,0.36216612486373745,1,-0.3496908481844223,0.6021294988728634
-0.20324495785602728,0.3874933931463278,1,-0.3496908481844223,0.6021294988728634
-0.1686323363702108,0.21844575639205718,1,-0.3496908481844223,0.6021294988728634
-0.24712533503846412,0.33736831391096406,1,-0.3496908481844223,0.6021294988728634
-0.33489027361991663,0.03926462668350761,1,-0.3496908481844223,0.6021294988728634
-0.0659071716331543,0.35523714048306,1,-0.3496908481844223,0.6021294988728634
-0.3803642403098791,0.2549093085878654,1,-0.3496908481844223,0.6021294988728634
-0.30406929162291463,0.07463075564078137,1,-0.3496908481844223,0.6021294988728634
-0.2068075950925227,0.39118373672203877,1,-0.3496908481844223,0.6021294988728634
-0.23591205535111884,0.26469013804251107,1,-0.3496908481844223,0.6021294988728634
-0.081199532891774,0.2376829220188463,1,-0.3496908481844223,0.6021294988728634
-0.00965594251673274,0.2894489872730818,1,-0.3496908481844223,0.6021294988728634
-0.004788261857163134,0.08008161539676906,1,-0.3496908481844223,0.6021294988728634
-0.26590029141940963,0.35287252224571736,1,-0.3496908481844223,0.6021294988728634
-0.0903280101740857,0.15262046999768472,1,-0.3496908481844223,0.6021294988728634
-0.09416314723261254,0.37171662541709083,1,-0.3496908481844223,0.6021294988728634
-0.1955746859588397,0.34669465796948606,1,-0.3496908481844223,0.6021294988728634
-0.3416089581522419,0.07693777458804618,1,-0.3496908481844223,0.6021294988728634
-0.38229497586256667,0.11517785252477153,1,-0.3496908481844223,0.6021294988728634
-0.18688406972125177,0.13684155938183967,1,-0.3496908481844223,0.6021294988728634
-0.01971676144569351,0.002404688965904289,1,-0.3496908481844223,0.6021294988728634
-0.11632814041863898,0.2999263257450595,1,-0.3496908481844223,0.6021294988728634
-0.37193516723228365,0.044307297990141326,1,-0.3496908481844223,0.6021294988728634
-0.38308456223131415,0.2729716683309962,1,-0.3496908481844223,0.6021294988728634
-0.0473752113822975,0.2360146295801976,1,-0.3496908481844223,0.6021294988728634
-0.2683336557856495,0.16770295842991068,1,-0.3496908481844223,0.6021294988728634
-0.01325084787561337,0.21806753094216483,1,-0.3496908481844223,0.6021294988728634
-0.01511730359213892,0.33455657301868746,1,-0.3496908481844223,0.6021294988728634
-0.041895792369096296,0.15795095656195854,1,-0.3496908481844223,0.6021294988728634
-0.11715338493411992,0.1211146477517347,1,-0.3496908481844223,0.6021294988728634
-0.36576479808732487,0.10318842456196609,1,-0.3496908481844223,0.6021294988728634
-0.3771595842434982,0.09032509672851019,1,-0.3496908481844223,0.6021294988728634
-0.06302402024352138,0.2902865834505179,1,-0.3496908481844223,0.6021294988728634
-0.26480085549274507,0.32014324606151784,1,-0.3496908481844223,0.6021294988728634
-0.18638674159086746,0.1926733635737694,1,-0.3496908481844223,0.6021294988728634
-0.22337585980318475,0.1686567141542332,1,-0.3496908481844223,0.6021294988728634
-0.3963166290372152,0.3151801216865265,1,-0.3496908481844223,0.6021294988728634
-0.09379996818437636,0.15349806331986693,1,-0.3496908481844223,0.6021294988728634
-0.1589986927912368,0.33756434126632406,1,-0.3496908481844223,0.6021294988728634
-0.3555131088495302,0.0973468913826071,1,-0.3496908481844223,0.6021294988728634
-0.3570066980117771,0.3939199102212639,1,-0.3496908481844223,0.6021294988728634
-0.39330565268165457,0.3648725862914417,1,-0.3496908481844223,0.6021294988728634
-0.1642076361218091,0.358592294332136,1,-0.3496908481844223,0.6021294988728634
-0.20209657899929476,0.16476204592541466,1,-0.3496908481844223,0.6021294988728634
-0.16709664094937487,0.13979584524891442,1,-0.3496908481844223,0.6021294988728634
-0.09384914049526871,0.21641718330098741,1,-0.3496908481844223,0.6021294988728634
-0.34991543557954363,0.25813574251146687,1,-0.3496908481844223,0.6021294988728634
-0.3801590102751581,0.07546699541731106,1,-0.3496908481844223,0.6021294988728634
-0.2555722118558124,0.024296251165170424,1,-0.3496908481844223,0.6021294988728634
-0.09530873591323619,0.2029520384332425,1,-0.3496908481844223,0.6021294988728634
-0.18801393537060465,0.33554838231406947,1,-0.3496908481844223,0.6021294988728634
-0.2840342534406135,0.20002021729475006,1,-0.3496908481844223,0.6021294988728634
-0.22303398849954215,0.15671148728125583,1,-0.3496908481844223,0.6021294988728634
-0.13272958592095002,0.32432130838762896,1,-0.3496908481844223,0.6021294988728634
-0.06733478748044874,0.27949410879000897,1,-0.3496908481844223,0.6021294988728634
-0.3070524735335106,0.10515850386721093,1,-0.3496908481844223,0.6021294988728634
-0.07852524029136487,0.23996225732975818,1,-0.3496908481844223,0.6021294988728634
-0.06492619764702778,0.23227584847738322,1,-0.3496908481844223,0.6021294988728634
-0.37905080003656233,0.0779323354123671,1,-0.3496908481844223,0.6021294988728634
-0.26121949331140837,0.21725455965428236,1,-0.3496908481844223,0.6021294988728634
-0.07150787518626434,1.236687982590622,1,-0.3496908481844223,0.6021294988728634
-0.3322967846007243,0.4506455626240462,1,-0.3496908481844223,0.6021294988728634
-0.5168930563339944,0.10312770253734205,1,-0.3496908481844223,0.6021294988728634
-0.8622482190551237,1.0351632908327684,1,-0.3496908481844223,0.6021294988728634
-0.37549483802461947,0.6017789689557307,1,-0.3496908481844223,0.6021294988728634
-0.1240867171504807,0.12163581308721527,1,-0.3496908481844223,0.6021294988728634
-0.9734352072542278,0.9327863028060619,1,-0.3496908481844223,0.6021294988728634
-0.4120437019703669,0.13082422231983992,1,-0.3496908481844223,0.6021294988728634
-0.4087999226803909,1.0635278627470173,1,-0.3496908481844223,0.6021294988728634
-0.12972649457584984,0.5993538870694011,1,-0.3496908481844223,0.6021294988728634
-0.5572742236907675,0.2579968106500623,1,-0.3496908481844223,0.6021294988728634
-0.2756443876901933,0.8601131823889658,1,-0.3496908481844223,0.6021294988728634
-0.590365779621842,0.9254050169779975,1,-0.3496908481844223,0.6021294988728634
-0.5506058945884305,0.2305029289756726,1,-0.3496908481844223,0.6021294988728634
-0.10779382780416191,1.0885487921225916,1,-0.3496908481844223,0.6021294988728634
-0.6864460022640466,0.5815197746115368,1,-0.3496908481844223,0.6021294988728634
-0.7241526289204487,0.6779502298873217,1,-0.3496908481844223,0.6021294988728634
-0.536367258312755,0.5532946065943141,1,-0.3496908481844223,0.6021294988728634
-0.2620721982813963,0.8360003884819078,1,-0.3496908481844223,0.6021294988728634
-0.2492961885407512,0.17394378442775937,1,-0.3496908481844223,0.6021294988728634
-0.5325783286235486,0.917033787782706,1,-0.3496908481844223,0.6021294988728634
-0.5002465673974938,1.156976876482478,1,-0.3496908481844223,0.6021294988728634
-0.4871263988316288,0.15805602534014573,1,-0.3496908481844223,0.6021294988728634
-0.7336890526298308,0.17395824853821296,1,-0.3496908481844223,0.6021294988728634
-0.04150776292170422,0.5383095245607068,1,-0.3496908481844223,0.6021294988728634
-0.04396589609133783,0.1736404722950997,1,-0.3496908481844223,0.6021294988728634
-0.646997176043624,1.043289447735459,1,-0.3496908481844223,0.6021294988728634
-0.9861549251929256,0.7990157313061925,1,-0.3496908481844223,0.6021294988728634
-0.14334408033908197,1.1818351951122157,1,-0.3496908481844223,0.6021294988728634
-0.6526237937102342,0.7772741683730082,1,-0.3496908481844223,0.6021294988728634
-0.8793879746709687,0.8959923126825549,1,-0.3496908481844223,0.6021294988728634
-0.4919429064245815,1.1193254549442928,1,-0.3496908481844223,0.6021294988728634
-0.5395252578400296,0.5995899960425546,1,-0.3496908481844223,0.6021294988728634
-0.8075007149290914,0.3489629173735689,1,-0.3496908481844223,0.6021294988728634
-0.19720198629608343,0.22104809169450967,1,-0.3496908481844223,0.6021294988728634
-0.20203056963080224,0.33713613961750344,1,-0.3496908481844223,0.6021294988728634
-0.7897764724692404,0.5383819874409657,1,-0.3496908481844223,0.6021294988728634
-0.07912242797421709,0.3298022953546105,1,-0.3496908481844223,0.6021294988728634
-0.08857621478421263,0.37718527636159505,1,-0.3496908481844223,0.6021294988728634
-0.7942523787435785,0.848609536406804,1,-0.3496908481844223,0.6021294988728634
-0.6306097563217008,0.6471052716600469,1,-0.3496908481844223,0.6021294988728634
-0.7407584603668462,1.0808022959520245,1,-0.3496908481844223,0.6021294988728634
-0.3555978267758315,0.8893243869528717,1,-0.3496908481844223,0.6021294988728634
-0.29121005035305614,0.8743857016909551,1,-0.3496908481844223,0.6021294988728634
-0.8682957000988027,0.8648540606376685,1,-0.3496908481844223,0.6021294988728634
-0.15200121899022334,0.1725260739011234,1,-0.3496908481844223,0.6021294988728634
-0.6891469910742347,0.6363069878158818,1,-0.3496908481844223,0.6021294988728634
-0.08864783367035933,0.6656290647895184,1,-0.3496908481844223,0.6021294988728634
-0.9278762604410866,1.0788175172326424,1,-0.3496908481844223,0.6021294988728634
-0.021469251985477777,0.4220122345453916,1,-0.3496908481844223,0.6021294988728634
-0.9117292327187545,0.9049747038334115,1,-0.3496908481844223,0.6021294988728634
-0.8404937928302663,0.9040987639093394,1,-0.3496908481844223,0.6021294988728634
-0.47635934248032896,1.100632356189829,1,-0.3496908481844223,0.6021294988728634
-0.11160360654154022,0.7646564351883554,1,-0.3496908481844223,0.6021294988728634
-0.10025787408687048,1.035457570313186,1,-0.3496908481844223,0.6021294988728634
-0.719596651784155,0.7832787804347019,1,-0.3496908481844223,0.6021294988728634
-0.14657765845395265,1.2058373656449735,1,-0.3496908481844223,0.6021294988728634
-0.9689120695753894,0.8556884749892744,1,-0.3496908481844223,0.6021294988728634
-0.7424694102230218,0.11493846534609453,1,-0.3496908481844223,0.6021294988728634
-1.8210352837501276,1.9344277921401014,2,-1.6548644879218593,1.4005833758219435
-1.897084863940645,1.6819146727950511,2,-1.6548644879218593,1.4005833758219435
-1.971299495110873,1.8514719479574033,2,-1.6548644879218593,1.4005833758219435
-1.9987135778321552,1.6354006322668417,2,-1.6548644879218593,1.4005833758219435
-1.7923196288317533,1.7613073219673223,2,-1.6548644879218593,1.4005833758219435
-1.6873958704013392,1.9450241121396141,2,-1.6548644879218593,1.4005833758219435
-1.9131824971072042,1.9914631080332512,2,-1.6548644879218593,1.4005833758219435
-1.7951974708201655,1.638131204128994,2,-1.6548644879218593,1.4005833758219435
-1.6195864385950516,1.600099650166332,2,-1.6548644879218593,1.4005833758219435
-1.6754369310209627,1.811795948870379,2,-1.6548644879218593,1.4005833758219435
-1.822815212957884,1.9997429899904025,2,-1.6548644879218593,1.4005833758219435
-1.8544007846434765,1.7801341342432975,2,-1.6548644879218593,1.4005833758219435
-1.776557942275534,1.6393738948162344,2,-1.6548644879218593,1.4005833758219435
-1.643852312182693,1.7611190627658209,2,-1.6548644879218593,1.4005833758219435
-1.8169613072966375,1.879470957136851,2,-1.6548644879218593,1.4005833758219435
-1.8339843613896296,1.621628387868832,2,-1.6548644879218593,1.4005833758219435
-1.7681768263024982,1.8761693003658872,2,-1.6548644879218593,1.4005833758219435
-1.8882644275808806,1.6595071179931973,2,-1.6548644879218593,1.4005833758219435
-1.7700933106550722,1.7722775893657536,2,-1.6548644879218593,1.4005833758219435
-1.8382136809083758,1.7858436433018514,2,-1.6548644879218593,1.4005833758219435
-1.8145551514146303,1.7464668392401346,2,-1.6548644879218593,1.4005833758219435
-1.6631999460717932,1.8455365957723207,2,-1.6548644879218593,1.4005833758219435
-1.611734181635558,1.763079751536149,2,-1.6548644879218593,1.4005833758219435
-1.8274136206092653,1.7922196747704122,2,-1.6548644879218593,1.4005833758219435
-1.7251216627788442,1.8530611099407668,2,-1.6548644879218593,1.4005833758219435
-1.8974097964023235,1.673517938463647,2,-1.6548644879218593,1.4005833758219435
-1.6409502351341716,1.6363376961182665,2,-1.6548644879218593,1.4005833758219435
-1.6783577462170534,1.9840827748996437,2,-1.6548644879218593,1.4005833758219435
-1.7819461946721928,1.6840761132687114,2,-1.6548644879218593,1.4005833758219435
-1.6320029470247692,1.9017061455356277,2,-1.6548644879218593,1.4005833758219435
-1.6124949376986872,1.6500608657940623,2,-1.6548644879218593,1.4005833758219435
-1.6250956456534207,1.6957351449626286,2,-1.6548644879218593,1.4005833758219435
-1.9817504694877492,1.8464454619983897,2,-1.6548644879218593,1.4005833758219435
-1.917692359274989,1.9662906159706892,2,-1.6548644879218593,1.4005833758219435
-1.6712088066002622,1.960023896968392,2,-1.6548644879218593,1.4005833758219435
-1.8978926745021514,1.7564068963170478,2,-1.6548644879218593,1.4005833758219435
-1.886177919733158,1.9071798905110482,2,-1.6548644879218593,1.4005833758219435
-1.6314684460769573,1.9028253343817672,2,-1.6548644879218593,1.4005833758219435
-1.8327862145550369,1.9240498807721864,2,-1.6548644879218593,1.4005833758219435
-1.826982603859409,1.9249978322282464,2,-1.6548644879218593,1.4005833758219435
-1.9532401843869573,1.9005425101793019,2,-1.6548644879218593,1.4005833758219435
-1.804482816293044,1.6915264590656136,2,-1.6548644879218593,1.4005833758219435
-1.60437512612087,1.7554830150093015,2,-1.6548644879218593,1.4005833758219435
-1.7278058310231166,1.6079300859840169,2,-1.6548644879218593,1.4005833758219435
-1.902922338627858,1.8962588997951748,2,-1.6548644879218593,1.4005833758219435
-1.6545331077220493,1.8936741044564638,2,-1.6548644879218593,1.4005833758219435
-1.6900756916793391,1.6353135236926455,2,-1.6548644879218593,1.4005833758219435
-1.8505045403431977,1.6561222268868645,2,-1.6548644879218593,1.4005833758219435
-1.6307957023442774,1.8516895732815297,2,-1.6548644879218593,1.4005833758219435
-1.9445468514591107,1.8841392389994362,2,-1.6548644879218593,1.4005833758219435
-1.9222479169132585,1.857907061267868,2,-1.6548644879218593,1.4005833758219435
-1.6995674792034596,1.8181325393805912,2,-1.6548644879218593,1.4005833758219435
-1.964549456945208,1.6696638343835524,2,-1.6548644879218593,1.4005833758219435
-1.602377969032285,1.7304195448521935,2,-1.6548644879218593,1.4005833758219435
-1.7511216268881045,1.9375575398627607,2,-1.6548644879218593,1.4005833758219435
-1.6519808141980419,1.8270896751532366,2,-1.6548644879218593,1.4005833758219435
-1.603349344398905,1.6972891725868196,2,-1.6548644879218593,1.4005833758219435
-1.684103003002899,1.760845101935413,2,-1.6548644879218593,1.4005833758219435
-1.7853039032874463,1.89324252688056,2,-1.6548644879218593,1.4005833758219435
-1.8604773176578946,1.6000903809531248,2,-1.6548644879218593,1.4005833758219435
-1.7095973394725732,1.7075000073970246,2,-1.6548644879218593,1.4005833758219435
-1.7818227209994755,1.7923816987276406,2,-1.6548644879218593,1.4005833758219435
-1.7394821048223954,1.6558554244185986,2,-1.6548644879218593,1.4005833758219435
-1.85531651254404,1.6270853980242095,2,-1.6548644879218593,1.4005833758219435
-1.833348585480178,1.839511122443146,2,-1.6548644879218593,1.4005833758219435
-1.605801792885335,1.802509219018642,2,-1.6548644879218593,1.4005833758219435
-1.9313768705722185,1.7015472882905418,2,-1.6548644879218593,1.4005833758219435
-1.7351298380750848,1.861597681455942,2,-1.6548644879218593,1.4005833758219435
-1.816763510801432,1.855046407968819,2,-1.6548644879218593,1.4005833758219435
-1.7405377334231726,1.6164732323200863,2,-1.6548644879218593,1.4005833758219435
-1.7196703412633183,1.8756138347676115,2,-1.6548644879218593,1.4005833758219435
-1.6995340184124867,1.7689232742709553,2,-1.6548644879218593,1.4005833758219435
-1.994152773023948,1.8014429612972616,2,-1.6548644879218593,1.4005833758219435
-1.9043186414823043,1.8589580598447792,2,-1.6548644879218593,1.4005833758219435
-1.670779946158055,1.9404715535333943,2,-1.6548644879218593,1.4005833758219435
-1.6455858792419185,1.9972893359499002,2,-1.6548644879218593,1.4005833758219435
-1.8409760130577202,1.7137001834493102,2,-1.6548644879218593,1.4005833758219435
-1.9449316282182687,1.7677679092780005,2,-1.6548644879218593,1.4005833758219435
-1.9353498605932793,1.6536598941526264,2,-1.6548644879218593,1.4005833758219435
-1.903847077711249,1.9889206397313917,2,-1.6548644879218593,1.4005833758219435
-1.6458905303600937,1.8666456446499669,2,-1.6548644879218593,1.4005833758219435
-1.8190790675855153,1.7638169028866875,2,-1.6548644879218593,1.4005833758219435
-1.693359095375895,1.6005099267753826,2,-1.6548644879218593,1.4005833758219435
-1.6866176495242373,1.6856007759515719,2,-1.6548644879218593,1.4005833758219435
-1.6732772829286078,1.6233471325246671,2,-1.6548644879218593,1.4005833758219435
-1.727726254596566,1.6541978747571762,2,-1.6548644879218593,1.4005833758219435
-1.7540794009780822,1.7138747875795453,2,-1.6548644879218593,1.4005833758219435
-1.641780816204037,1.632410335597517,2,-1.6548644879218593,1.4005833758219435
-1.9418108196231645,1.6964874664909328,2,-1.6548644879218593,1.4005833758219435
-1.9457849730956116,1.8866095430593932,2,-1.6548644879218593,1.4005833758219435
-1.648480554804152,1.8378855534537244,2,-1.6548644879218593,1.4005833758219435
-1.788964241868499,1.9431051392634462,2,-1.6548644879218593,1.4005833758219435
-1.8051371985630635,1.7896357863765973,2,-1.6548644879218593,1.4005833758219435
-1.6969328787395577,1.8620742792639913,2,-1.6548644879218593,1.4005833758219435
-1.7532286184029084,1.638172972562372,2,-1.6548644879218593,1.4005833758219435
-1.8573240703870249,1.9859961612802421,2,-1.6548644879218593,1.4005833758219435
-1.7682877184551347,1.7896035992358668,2,-1.6548644879218593,1.4005833758219435
-1.90063549085271,1.7046869046509767,2,-1.6548644879218593,1.4005833758219435
-1.9094657552498666,1.9662800300392917,2,-1.6548644879218593,1.4005833758219435
-1.913088128058749,1.6481169118304286,2,-1.6548644879218593,1.4005833758219435
-1.1871966698088654,1.6966673163415316,2,-1.6548644879218593,1.4005833758219435
-1.5239641824919714,1.1669518428807213,2,-1.6548644879218593,1.4005833758219435
-1.77865263191854,1.124194791321096,2,-1.6548644879218593,1.4005833758219435
-1.4496566828083857,0.94146506481276,2,-1.6548644879218593,1.4005833758219435
-1.4502922602128203,1.021446191927501,2,-1.6548644879218593,1.4005833758219435
-1.565433777670818,1.1135065201628982,2,-1.6548644879218593,1.4005833758219435
-1.5164770532018683,1.0894466406971204,2,-1.6548644879218593,1.4005833758219435
-1.4075854263008394,0.8546786424543863,2,-1.6548644879218593,1.4005833758219435
-1.6170798023894477,1.1742260976729437,2,-1.6548644879218593,1.4005833758219435
-1.446934424394019,0.9526954940589831,2,-1.6548644879218593,1.4005833758219435
-1.7111580157459838,0.9089294408754206,2,-1.6548644879218593,1.4005833758219435
-1.4908363422230557,0.8608781576584542,2,-1.6548644879218593,1.4005833758219435
-1.6644259402432084,1.100154252725637,2,-1.6548644879218593,1.4005833758219435
-1.54034630873872,1.0478209728223449,2,-1.6548644879218593,1.4005833758219435
-1.7655146253611436,0.9220621531744837,2,-1.6548644879218593,1.4005833758219435
-1.6842741470593732,0.9382403433602207,2,-1.6548644879218593,1.4005833758219435
-1.6678901746651975,0.9070192785103804,2,-1.6548644879218593,1.4005833758219435
-1.727760106808773,0.8023859140191486,2,-1.6548644879218593,1.4005833758219435
-1.5688375656284717,1.115436118389741,2,-1.6548644879218593,1.4005833758219435
-1.4378789163221894,1.032190018843374,2,-1.6548644879218593,1.4005833758219435
-1.657396697581721,1.020307586321856,2,-1.6548644879218593,1.4005833758219435
-1.6547315351481566,0.8415034224499481,2,-1.6548644879218593,1.4005833758219435
-1.6968881071167683,1.1560268021961109,2,-1.6548644879218593,1.4005833758219435
-1.7925995723517072,1.0211316675306878,2,-1.6548644879218593,1.4005833758219435
-1.4363589899103035,1.1011878278906466,2,-1.6548644879218593,1.4005833758219435
-1.6464203542818003,1.1779773372837106,2,-1.6548644879218593,1.4005833758219435
-1.4022460678547275,0.986785414118831,2,-1.6548644879218593,1.4005833758219435
-1.6342333461129104,1.185712202820902,2,-1.6548644879218593,1.4005833758219435
-1.5423498893538032,0.8549845764869698,2,-1.6548644879218593,1.4005833758219435
-1.4875712872106985,0.8825882179941174,2,-1.6548644879218593,1.4005833758219435
-1.5296047411462084,0.8295371896729962,2,-1.6548644879218593,1.4005833758219435
-1.7461993778581744,1.1322274017461684,2,-1.6548644879218593,1.4005833758219435
-1.4623687661604763,0.9833785299111062,2,-1.6548644879218593,1.4005833758219435
-1.7473747356822669,1.0283309940986922,2,-1.6548644879218593,1.4005833758219435
-1.4783096414881536,1.1003581211276023,2,-1.6548644879218593,1.4005833758219435
-1.6373963450489808,0.9247946454845206,2,-1.6548644879218593,1.4005833758219435
-1.5526177845201956,1.1420631522696536,2,-1.6548644879218593,1.4005833758219435
-1.416222997022548,1.1028795726659621,2,-1.6548644879218593,1.4005833758219435
-1.6997691660355216,0.9830108965572866,2,-1.6548644879218593,1.4005833758219435
-1.5561814958226452,1.0557778278922487,2,-1.6548644879218593,1.4005833758219435
-1.453697542511111,1.1000446100547956,2,-1.6548644879218593,1.4005833758219435
-1.6951508698431133,0.9197232262323841,2,-1.6548644879218593,1.4005833758219435
-1.5878666447772591,0.8237843122226616,2,-1.6548644879218593,1.4005833758219435
-1.7808877164075887,0.9841302431045096,2,-1.6548644879218593,1.4005833758219435
-1.6735924018736374,0.9761549056900918,2,-1.6548644879218593,1.4005833758219435
-1.6707989817150573,0.8797616262268693,2,-1.6548644879218593,1.4005833758219435
-1.677369522835058,0.8615994360064982,2,-1.6548644879218593,1.4005833758219435
-1.7294075757161056,1.151416523780195,2,-1.6548644879218593,1.4005833758219435
-1.4398253870745286,0.9079383467361778,2,-1.6548644879218593,1.4005833758219435
-1.4764552165873677,1.0368067620533656,2,-1.6548644879218593,1.4005833758219435
-1.4289959658535245,0.9815229769664041,2,-1.6548644879218593,1.4005833758219435
-1.4907503548716508,0.874089587524613,2,-1.6548644879218593,1.4005833758219435
-1.5005549899757942,1.1873824760301686,2,-1.6548644879218593,1.4005833758219435
-1.4588279121995027,1.1644129600345245,2,-1.6548644879218593,1.4005833758219435
-1.5203616978240642,0.898051597628229,2,-1.6548644879218593,1.4005833758219435
-1.4817928816492865,1.0672548219342812,2,-1.6548644879218593,1.4005833758219435
-1.5883943823891722,0.8835770799152742,2,-1.6548644879218593,1.4005833758219435
-1.5833210152256836,1.0808450345163307,2,-1.6548644879218593,1.4005833758219435
-1.6225315834454996,1.0559247136051593,2,-1.6548644879218593,1.4005833758219435
-1.7525258852982952,0.8966651482677096,2,-1.6548644879218593,1.4005833758219435
-1.717193319067953,0.9252197157842812,2,-1.6548644879218593,1.4005833758219435
-1.7298225221503796,1.0323561653580484,2,-1.6548644879218593,1.4005833758219435
-1.6260396306232723,0.8991290154771122,2,-1.6548644879218593,1.4005833758219435
-1.5626036507572878,0.9814067145144124,2,-1.6548644879218593,1.4005833758219435
-1.777223141420267,1.0742163343616484,2,-1.6548644879218593,1.4005833758219435
-1.610932271960069,0.8995031297725815,2,-1.6548644879218593,1.4005833758219435
-1.530018297290225,1.1004969101571973,2,-1.6548644879218593,1.4005833758219435
-1.6014979642725937,1.050194061743051,2,-1.6548644879218593,1.4005833758219435
-1.5560278038894961,1.0575093435362066,2,-1.6548644879218593,1.4005833758219435
-1.7866222413903925,1.0803118159400926,2,-1.6548644879218593,1.4005833758219435
-1.7627787123704777,0.8122342023807878,2,-1.6548644879218593,1.4005833758219435
-1.526094469041248,0.8343482649889689,2,-1.6548644879218593,1.4005833758219435
-1.4628049064536757,0.864461616750131,2,-1.6548644879218593,1.4005833758219435
-1.5952921009336871,1.0100779128267598,2,-1.6548644879218593,1.4005833758219435
-1.5290556446490497,0.9201699173349888,2,-1.6548644879218593,1.4005833758219435
-1.4199306674491794,0.9925245788749169,2,-1.6548644879218593,1.4005833758219435
-1.5978000077866537,1.0678715225555697,2,-1.6548644879218593,1.4005833758219435
-1.7628960171935784,1.131604435733942,2,-1.6548644879218593,1.4005833758219435
-1.6579651926889352,1.0414217281968754,2,-1.6548644879218593,1.4005833758219435
-1.7591819552514707,0.8944277718506105,2,-1.6548644879218593,1.4005833758219435
-1.5502848862637115,1.0771281879665133,2,-1.6548644879218593,1.4005833758219435
-1.6661231915906713,0.8762884645826441,2,-1.6548644879218593,1.4005833758219435
-1.428012501115033,0.8555323237897273,2,-1.6548644879218593,1.4005833758219435
-1.449993368695927,1.0926742499274618,2,-1.6548644879218593,1.4005833758219435
-1.4931038282359488,1.1540317752304425,2,-1.6548644879218593,1.4005833758219435
-1.4882524344167012,1.1697592285118708,2,-1.6548644879218593,1.4005833758219435
-1.5058624719017542,1.1358096312094368,2,-1.6548644879218593,1.4005833758219435
-1.6940147715907847,1.0187976028788532,2,-1.6548644879218593,1.4005833758219435
-1.6977236667353623,1.0862489270810594,2,-1.6548644879218593,1.4005833758219435
-1.5790077246372092,1.0173424010173544,2,-1.6548644879218593,1.4005833758219435
-1.5109823011030503,1.1547599083358737,2,-1.6548644879218593,1.4005833758219435
-1.5722650646737502,0.8362996771964696,2,-1.6548644879218593,1.4005833758219435
-1.6117431515477207,1.1397991349615406,2,-1.6548644879218593,1.4005833758219435
-1.4706128787575203,0.8371932090579063,2,-1.6548644879218593,1.4005833758219435
-1.4514100278602238,1.1259397308815704,2,-1.6548644879218593,1.4005833758219435
-1.5053899359841603,1.1075687552687572,2,-1.6548644879218593,1.4005833758219435
-1.2282364451414955,1.319340708507607,2,-1.6548644879218593,1.4005833758219435
-1.4128689774944556,1.692156473021595,2,-1.6548644879218593,1.4005833758219435
